,MODULE,COURSE_TITLE,LEVEL,AY_START,WY,MY,WA,MA,average_module_prob,WN,MN,AY
0,COMP3467,Advanced Computer Systems,3,2020,8.0,63.0,31,153,0.4095496894409938,23.0,90.0,71.0
1,COMP3477,Algorithmic Game Theory,3,2020,13.0,85.0,31,153,0.4095496894409938,18.0,68.0,98.0
2,COMP3487,Bioinformatics,3,2020,8.0,61.0,31,153,0.4095496894409938,23.0,92.0,69.0
3,COMP3491,Codes and Cryptography,3,2020,14.0,91.0,31,153,0.4095496894409938,17.0,62.0,105.0
4,COMP3507,Computational Complexity,3,2020,1.0,28.0,31,153,0.4095496894409938,30.0,125.0,29.0
5,COMP3517,Comput Mod in Hum&SocSci,3,2020,17.0,56.0,31,153,0.4095496894409938,14.0,97.0,73.0
6,COMP3527,Computer Vision,3,2020,13.0,77.0,31,153,0.4095496894409938,18.0,76.0,90.0
7,COMP3547,Deep Learn&Reinforcmnt Learn,3,2020,18.0,103.0,31,153,0.4095496894409938,13.0,50.0,121.0
8,COMP3557,Design of Algorthms&DataStruc,3,2020,9.0,52.0,31,153,0.4095496894409938,22.0,101.0,61.0
9,COMP3567,Multimedia & Game Deveopment,3,2020,10.0,77.0,31,153,0.4095496894409938,21.0,76.0,87.0
10,COMP3577,Parallel Scientific Comput I,3,2020,10.0,63.0,31,153,0.4095496894409938,21.0,90.0,73.0
11,COMP3607,Recommender Systems,3,2020,17.0,87.0,31,153,0.4095496894409938,14.0,66.0,104.0
12,COMP3617,Virtual and Augmented Reality,3,2020,7.0,58.0,31,153,0.4095496894409938,24.0,95.0,65.0
13,COMP3621,Public Engagement in CompSci,3,2020,4.0,5.0,31,153,0.4095496894409938,27.0,148.0,9.0
14,COMP3467,Advanced Computer Systems,3,2021,4.0,22.0,12,84,0.30330882352941174,8.0,62.0,26.0
15,COMP3477,Algorithmic Game Theory,3,2021,4.0,33.0,12,84,0.30330882352941174,8.0,51.0,37.0
16,COMP3487,Bioinformatics,3,2021,7.0,33.0,12,84,0.30330882352941174,5.0,51.0,40.0
17,COMP3491,Codes and Cryptography,3,2021,2.0,34.0,12,84,0.30330882352941174,10.0,50.0,36.0
18,COMP3507,Computational Complexity,3,2021,0.0,12.0,12,84,0.30330882352941174,12.0,72.0,12.0
19,COMP3517,Comput Mod in Hum&SocSci,3,2021,4.0,18.0,12,84,0.30330882352941174,8.0,66.0,22.0
20,COMP3527,Computer Vision,3,2021,4.0,25.0,12,84,0.30330882352941174,8.0,59.0,29.0
21,COMP3547,Deep Learn&Reinforcmnt Learn,3,2021,6.0,48.0,12,84,0.30330882352941174,6.0,36.0,54.0
22,COMP3557,Design of Algorthms&DataStruc,3,2021,2.0,28.0,12,84,0.30330882352941174,10.0,56.0,30.0
23,COMP3567,Multimedia & Game Deveopment,3,2021,1.0,34.0,12,84,0.30330882352941174,11.0,50.0,35.0
24,COMP3577,Parallel Scientific Comput I,3,2021,3.0,27.0,12,84,0.30330882352941174,9.0,57.0,30.0
25,COMP3587,Project Management,3,2021,1.0,9.0,12,84,0.30330882352941174,11.0,75.0,10.0
26,COMP3607,Recommender Systems,3,2021,6.0,35.0,12,84,0.30330882352941174,6.0,49.0,41.0
27,COMP3617,Virtual and Augmented Reality,3,2021,4.0,22.0,12,84,0.30330882352941174,8.0,62.0,26.0
28,COMP3621,Public Engagement in CompSci,3,2021,2.0,3.0,12,84,0.30330882352941174,10.0,81.0,5.0
29,COMP3647,Human-AI Interaction Design,3,2021,5.0,21.0,12,84,0.30330882352941174,7.0,63.0,26.0
30,COMP3657,Security Engineering,3,2021,4.0,32.0,12,84,0.30330882352941174,8.0,52.0,36.0
31,COMP4087,Advanced Algorithms,4,2020,0.0,8.0,6,35,0.348780487804878,6.0,27.0,8.0
32,COMP4097,Adv Comp Graphics&Vis,4,2020,2.0,11.0,6,35,0.348780487804878,4.0,24.0,13.0
33,COMP4107,Advanced Computer Vision,4,2020,2.0,14.0,6,35,0.348780487804878,4.0,21.0,16.0
34,COMP4127,Auto Reasoning&Verification,4,2020,0.0,6.0,6,35,0.348780487804878,6.0,29.0,6.0
35,COMP4137,Blockchain&Cryptocurrencies,4,2020,4.0,21.0,6,35,0.348780487804878,2.0,14.0,25.0
36,COMP4157,Learning Analytics,4,2020,1.0,12.0,6,35,0.348780487804878,5.0,23.0,13.0
37,COMP4167,Natural Language Processing,4,2020,4.0,15.0,6,35,0.348780487804878,2.0,20.0,19.0
38,COMP4177,Networks & their Structure,4,2020,3.0,20.0,6,35,0.348780487804878,3.0,15.0,23.0
39,COMP4187,Parallel Scientific Comp II,4,2020,0.0,7.0,6,35,0.348780487804878,6.0,28.0,7.0
40,COMP4197,Random Algor&Probabal Meth,4,2020,2.0,11.0,6,35,0.348780487804878,4.0,24.0,13.0
41,COMP4087,Advanced Algorithms,4,2021,3.0,10.0,10,62,0.35,7.0,52.0,13.0
42,COMP4097,Adv Comp Graphics&Vis,4,2021,2.0,22.0,10,62,0.35,8.0,40.0,24.0
43,COMP4107,Advanced Computer Vision,4,2021,3.0,26.0,10,62,0.35,7.0,36.0,29.0
44,COMP4117,Alternative Computing,4,2021,6.0,35.0,10,62,0.35,4.0,27.0,41.0
45,COMP4137,Blockchain&Cryptocurrencies,4,2021,1.0,24.0,10,62,0.35,9.0,38.0,25.0
46,COMP4157,Learning Analytics,4,2021,4.0,17.0,10,62,0.35,6.0,45.0,21.0
47,COMP4167,Natural Language Processing,4,2021,7.0,38.0,10,62,0.35,3.0,24.0,45.0
48,COMP4177,Networks & their Structure,4,2021,4.0,27.0,10,62,0.35,6.0,35.0,31.0
49,COMP4187,Parallel Scientific Comp II,4,2021,1.0,9.0,10,62,0.35,9.0,53.0,10.0
50,COMP4197,Random Algor&Probabal Meth,4,2021,1.0,12.0,10,62,0.35,9.0,50.0,13.0
